team_id,year,school_id,class_id,student_id,role,gender,gender_prob,gender_adj,team_coed,school_single_sex,school_icsea,sector,locale
550,2024,S078,S078_C01,5,head_scientist,female,0.7,unknown,TRUE,coed,1120,Non-government,Metropolitan
550,2024,S078,S078_C01,4,mechanics_lead,male,0.7,unknown,TRUE,coed,1120,Non-government,Metropolitan
550,2024,S078,S078_C01,2,narrative_designer,female,1,female,TRUE,coed,1120,Non-government,Metropolitan
550,2024,S078,S078_C01,1,project_manager,female,1,female,TRUE,coed,1120,Non-government,Metropolitan
550,2024,S078,S078_C01,5,team_captain,female,0.7,unknown,TRUE,coed,1120,Non-government,Metropolitan
551,2024,S078,S078_C01,1,art_lead,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
551,2024,S078,S078_C01,3,project_manager,female,0.87,unknown,TRUE,coed,1120,Non-government,Metropolitan
551,2024,S078,S078_C01,2,team_captain,male,0.9,male,TRUE,coed,1120,Non-government,Metropolitan
552,2024,S078,S078_C01,4,art_lead,female,0.96,female,TRUE,coed,1120,Non-government,Metropolitan
552,2024,S078,S078_C01,1,head_scientist,male,0.93,male,TRUE,coed,1120,Non-government,Metropolitan
552,2024,S078,S078_C01,3,mechanics_lead,female,1,female,TRUE,coed,1120,Non-government,Metropolitan
552,2024,S078,S078_C01,2,narrative_designer,female,1,female,TRUE,coed,1120,Non-government,Metropolitan
552,2024,S078,S078_C01,2,project_manager,female,1,female,TRUE,coed,1120,Non-government,Metropolitan
552,2024,S078,S078_C01,4,team_captain,female,0.96,female,TRUE,coed,1120,Non-government,Metropolitan
553,2024,S078,S078_C01,1,art_lead,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
553,2024,S078,S078_C01,3,head_scientist,female,0.93,female,TRUE,coed,1120,Non-government,Metropolitan
553,2024,S078,S078_C01,3,mechanics_lead,female,0.93,female,TRUE,coed,1120,Non-government,Metropolitan
553,2024,S078,S078_C01,1,narrative_designer,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
553,2024,S078,S078_C01,2,project_manager,female,1,female,TRUE,coed,1120,Non-government,Metropolitan
553,2024,S078,S078_C01,4,team_captain,female,0.91,female,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,5,art_lead,female,1,female,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,1,custom_role,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,1,custom_role,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,3,head_scientist,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,3,mechanics_lead,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,4,narrative_designer,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,2,project_manager,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
554,2024,S078,S078_C01,1,team_captain,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
555,2024,S078,S078_C01,3,art_lead,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
555,2024,S078,S078_C01,4,head_scientist,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
555,2024,S078,S078_C01,2,mechanics_lead,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
555,2024,S078,S078_C01,2,narrative_designer,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
555,2024,S078,S078_C01,1,project_manager,male,0.96,male,TRUE,coed,1120,Non-government,Metropolitan
555,2024,S078,S078_C01,1,team_captain,male,0.96,male,TRUE,coed,1120,Non-government,Metropolitan
556,2024,S078,S078_C01,1,art_lead,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
556,2024,S078,S078_C01,2,head_scientist,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
556,2024,S078,S078_C01,3,mechanics_lead,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
556,2024,S078,S078_C01,4,mechanics_lead,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
556,2024,S078,S078_C01,2,narrative_designer,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
556,2024,S078,S078_C01,1,project_manager,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
556,2024,S078,S078_C01,2,team_captain,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
557,2024,S078,S078_C01,1,art_lead,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
557,2024,S078,S078_C01,2,head_scientist,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
557,2024,S078,S078_C01,4,mechanics_lead,male,0.96,male,TRUE,coed,1120,Non-government,Metropolitan
557,2024,S078,S078_C01,3,team_captain,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
558,2024,S078,S078_C01,1,art_lead,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
558,2024,S078,S078_C01,4,head_scientist,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
558,2024,S078,S078_C01,3,mechanics_lead,male,0.98,male,TRUE,coed,1120,Non-government,Metropolitan
558,2024,S078,S078_C01,2,project_manager,female,0.99,female,TRUE,coed,1120,Non-government,Metropolitan
558,2024,S078,S078_C01,5,team_captain,male,0.94,male,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,2,art_lead,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,1,custom_role,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,1,custom_role,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,3,head_scientist,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,1,mechanics_lead,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,4,narrative_designer,female,0.89,unknown,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,1,project_manager,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
559,2024,S078,S078_C01,3,team_captain,male,0.99,male,TRUE,coed,1120,Non-government,Metropolitan
560,2024,S078,S078_C01,4,art_lead,female,0.97,female,TRUE,coed,1120,Non-government,Metropolitan
560,2024,S078,S078_C01,5,head_scientist,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
560,2024,S078,S078_C01,1,mechanics_lead,male,0.95,male,TRUE,coed,1120,Non-government,Metropolitan
560,2024,S078,S078_C01,3,narrative_designer,male,0.98,male,TRUE,coed,1120,Non-government,Metropolitan
560,2024,S078,S078_C01,2,project_manager,female,0.97,female,TRUE,coed,1120,Non-government,Metropolitan
560,2024,S078,S078_C01,5,team_captain,male,1,male,TRUE,coed,1120,Non-government,Metropolitan
561,2024,S021,S021_C01,5,art_lead,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
561,2024,S021,S021_C01,2,head_scientist,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
561,2024,S021,S021_C01,3,mechanics_lead,female,1,female,TRUE,coed,1080,Non-government,Metropolitan
561,2024,S021,S021_C01,4,narrative_designer,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
561,2024,S021,S021_C01,1,project_manager,female,0.96,female,TRUE,coed,1080,Non-government,Metropolitan
562,2024,S021,S021_C01,2,art_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
562,2024,S021,S021_C01,3,art_lead,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
562,2024,S021,S021_C01,3,head_scientist,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
562,2024,S021,S021_C01,3,mechanics_lead,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
562,2024,S021,S021_C01,2,narrative_designer,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
562,2024,S021,S021_C01,1,project_manager,male,0.65,unknown,TRUE,coed,1080,Non-government,Metropolitan
563,2023,S001,S001_C01,1,art_lead,male,0.95,male,TRUE,coed,980,Government,Regional
563,2023,S001,S001_C01,4,mechanics_lead,female,0.98,female,TRUE,coed,980,Government,Regional
563,2023,S001,S001_C01,2,project_manager,male,0.98,male,TRUE,coed,980,Government,Regional
563,2023,S001,S001_C01,3,team_captain,female,0.99,female,TRUE,coed,980,Government,Regional
564,2023,S001,S001_C01,3,art_lead,female,0.97,female,TRUE,coed,980,Government,Regional
564,2023,S001,S001_C01,1,mechanics_lead,male,0.98,male,TRUE,coed,980,Government,Regional
564,2023,S001,S001_C01,3,project_manager,female,0.97,female,TRUE,coed,980,Government,Regional
564,2023,S001,S001_C01,2,team_captain,male,0.99,male,TRUE,coed,980,Government,Regional
565,2023,S001,S001_C01,3,art_lead,female,0.98,female,TRUE,coed,980,Government,Regional
565,2023,S001,S001_C01,2,mechanics_lead,male,0.98,male,TRUE,coed,980,Government,Regional
565,2023,S001,S001_C01,3,project_manager,female,0.98,female,TRUE,coed,980,Government,Regional
565,2023,S001,S001_C01,1,team_captain,female,0.93,female,TRUE,coed,980,Government,Regional
566,2023,S001,S001_C01,2,communication_lead,male,0.99,male,TRUE,coed,980,Government,Regional
566,2023,S001,S001_C01,1,mechanics_lead,male,0.98,male,TRUE,coed,980,Government,Regional
566,2023,S001,S001_C01,3,team_captain,male,0.99,male,TRUE,coed,980,Government,Regional
567,2023,S001,S001_C01,2,art_lead,female,0.98,female,TRUE,coed,980,Government,Regional
567,2023,S001,S001_C01,3,mechanics_lead,male,0.99,male,TRUE,coed,980,Government,Regional
567,2023,S001,S001_C01,4,project_manager,female,0.8,unknown,TRUE,coed,980,Government,Regional
567,2023,S001,S001_C01,1,team_captain,female,0.88,unknown,TRUE,coed,980,Government,Regional
568,2023,S001,S001_C01,1,art_lead,female,1,female,TRUE,coed,980,Government,Regional
568,2023,S001,S001_C01,5,art_lead,male,0.93,male,TRUE,coed,980,Government,Regional
568,2023,S001,S001_C01,2,communication_lead,male,0.91,male,TRUE,coed,980,Government,Regional
568,2023,S001,S001_C01,4,communication_lead,female,0.94,female,TRUE,coed,980,Government,Regional
568,2023,S001,S001_C01,3,mechanics_lead,male,0.86,unknown,TRUE,coed,980,Government,Regional
568,2023,S001,S001_C01,2,project_manager,male,0.91,male,TRUE,coed,980,Government,Regional
568,2023,S001,S001_C01,4,team_captain,female,0.94,female,TRUE,coed,980,Government,Regional
569,2023,S001,S001_C01,1,art_lead,female,0.52,unknown,TRUE,coed,980,Government,Regional
569,2023,S001,S001_C01,2,communication_lead,male,1,male,TRUE,coed,980,Government,Regional
569,2023,S001,S001_C01,3,mechanics_lead,male,0.99,male,TRUE,coed,980,Government,Regional
569,2023,S001,S001_C01,4,project_manager,female,0.6,unknown,TRUE,coed,980,Government,Regional
569,2023,S001,S001_C01,4,team_captain,female,0.6,unknown,TRUE,coed,980,Government,Regional
570,2023,S001,S001_C01,2,mechanics_lead,female,0.99,female,TRUE,coed,980,Government,Regional
570,2023,S001,S001_C01,3,project_manager,female,0.99,female,TRUE,coed,980,Government,Regional
570,2023,S001,S001_C01,1,team_captain,female,0.99,female,TRUE,coed,980,Government,Regional
571,2023,S001,S001_C01,4,communication_lead,male,0.67,unknown,TRUE,coed,980,Government,Regional
571,2023,S001,S001_C01,1,mechanics_lead,male,0.8,unknown,TRUE,coed,980,Government,Regional
571,2023,S001,S001_C01,2,project_manager,male,0.91,male,TRUE,coed,980,Government,Regional
571,2023,S001,S001_C01,3,team_captain,male,0.99,male,TRUE,coed,980,Government,Regional
572,2023,S001,S001_C01,1,art_lead,female,0.97,female,TRUE,coed,980,Government,Regional
572,2023,S001,S001_C01,4,communication_lead,female,0.93,female,TRUE,coed,980,Government,Regional
572,2023,S001,S001_C01,2,project_manager,female,0.68,unknown,TRUE,coed,980,Government,Regional
572,2023,S001,S001_C01,3,team_captain,female,0.88,unknown,TRUE,coed,980,Government,Regional
573,2023,S001,S001_C01,3,art_lead,female,0.99,female,TRUE,coed,980,Government,Regional
573,2023,S001,S001_C01,2,mechanics_lead,male,0.99,male,TRUE,coed,980,Government,Regional
573,2023,S001,S001_C01,1,project_manager,female,0.99,female,TRUE,coed,980,Government,Regional
573,2023,S001,S001_C01,1,team_captain,female,0.99,female,TRUE,coed,980,Government,Regional
574,2023,S001,S001_C01,2,art_lead,male,0.8,unknown,TRUE,coed,980,Government,Regional
574,2023,S001,S001_C01,4,mechanics_lead,male,0.98,male,TRUE,coed,980,Government,Regional
574,2023,S001,S001_C01,3,project_manager,male,0.99,male,TRUE,coed,980,Government,Regional
574,2023,S001,S001_C01,1,team_captain,male,0.85,unknown,TRUE,coed,980,Government,Regional
575,2023,S001,S001_C01,2,art_lead,female,0.68,unknown,TRUE,coed,980,Government,Regional
575,2023,S001,S001_C01,3,communication_lead,male,0.7,unknown,TRUE,coed,980,Government,Regional
575,2023,S001,S001_C01,3,mechanics_lead,male,0.7,unknown,TRUE,coed,980,Government,Regional
575,2023,S001,S001_C01,1,project_manager,female,0.99,female,TRUE,coed,980,Government,Regional
575,2023,S001,S001_C01,2,team_captain,female,0.68,unknown,TRUE,coed,980,Government,Regional
576,2023,S001,S001_C01,3,communication_lead,female,0.52,unknown,TRUE,coed,980,Government,Regional
576,2023,S001,S001_C01,1,project_manager,female,0.99,female,TRUE,coed,980,Government,Regional
576,2023,S001,S001_C01,2,team_captain,female,0.99,female,TRUE,coed,980,Government,Regional
577,2023,S001,S001_C01,1,art_lead,female,0.99,female,TRUE,coed,980,Government,Regional
577,2023,S001,S001_C01,3,project_manager,female,0.97,female,TRUE,coed,980,Government,Regional
577,2023,S001,S001_C01,2,team_captain,female,0.83,unknown,TRUE,coed,980,Government,Regional
578,2023,S001,S001_C01,1,mechanics_lead,female,0.99,female,TRUE,coed,980,Government,Regional
578,2023,S001,S001_C01,2,project_manager,female,0.99,female,TRUE,coed,980,Government,Regional
578,2023,S001,S001_C01,3,team_captain,female,0.89,unknown,TRUE,coed,980,Government,Regional
579,2024,S010,S010_C01,1,art_lead,male,0.99,male,TRUE,coed,1100,Government,Metropolitan
579,2024,S010,S010_C01,3,head_scientist,male,1,male,TRUE,coed,1100,Government,Metropolitan
579,2024,S010,S010_C01,3,mechanics_lead,male,1,male,TRUE,coed,1100,Government,Metropolitan
579,2024,S010,S010_C01,2,narrative_designer,male,1,male,TRUE,coed,1100,Government,Metropolitan
579,2024,S010,S010_C01,2,project_manager,male,1,male,TRUE,coed,1100,Government,Metropolitan
579,2024,S010,S010_C01,1,team_captain,male,0.99,male,TRUE,coed,1100,Government,Metropolitan
580,2024,S010,S010_C01,1,art_lead,female,0.99,female,TRUE,coed,1100,Government,Metropolitan
580,2024,S010,S010_C01,2,head_scientist,female,0.5,unknown,TRUE,coed,1100,Government,Metropolitan
580,2024,S010,S010_C01,1,mechanics_lead,female,0.99,female,TRUE,coed,1100,Government,Metropolitan
580,2024,S010,S010_C01,3,narrative_designer,female,0.97,female,TRUE,coed,1100,Government,Metropolitan
580,2024,S010,S010_C01,2,project_manager,female,0.5,unknown,TRUE,coed,1100,Government,Metropolitan
580,2024,S010,S010_C01,3,team_captain,female,0.97,female,TRUE,coed,1100,Government,Metropolitan
581,2024,S010,S010_C01,3,art_lead,female,0.99,female,TRUE,coed,1100,Government,Metropolitan
581,2024,S010,S010_C01,3,head_scientist,female,0.99,female,TRUE,coed,1100,Government,Metropolitan
581,2024,S010,S010_C01,1,mechanics_lead,female,0.99,female,TRUE,coed,1100,Government,Metropolitan
581,2024,S010,S010_C01,2,narrative_designer,female,1,female,TRUE,coed,1100,Government,Metropolitan
581,2024,S010,S010_C01,1,project_manager,female,0.99,female,TRUE,coed,1100,Government,Metropolitan
581,2024,S010,S010_C01,2,team_captain,female,1,female,TRUE,coed,1100,Government,Metropolitan
582,2023,S012,S012_C03,3,art_lead,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
582,2023,S012,S012_C03,2,project_manager,female,1,female,TRUE,coed,1120,Government,Metropolitan
582,2023,S012,S012_C03,1,team_captain,female,0.85,unknown,TRUE,coed,1120,Government,Metropolitan
583,2023,S012,S012_C03,5,art_lead,male,0.99,male,TRUE,coed,1120,Government,Metropolitan
583,2023,S012,S012_C03,2,communication_lead,male,0.91,male,TRUE,coed,1120,Government,Metropolitan
583,2023,S012,S012_C03,3,mechanics_lead,male,1,male,TRUE,coed,1120,Government,Metropolitan
583,2023,S012,S012_C03,1,project_manager,male,0.92,male,TRUE,coed,1120,Government,Metropolitan
583,2023,S012,S012_C03,4,team_captain,female,0.91,female,TRUE,coed,1120,Government,Metropolitan
584,2023,S012,S012_C03,3,art_lead,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
584,2023,S012,S012_C03,1,mechanics_lead,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
584,2023,S012,S012_C03,2,mechanics_lead,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
584,2023,S012,S012_C03,1,project_manager,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
584,2023,S012,S012_C03,2,team_captain,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
585,2023,S012,S012_C03,3,art_lead,male,0.9,male,TRUE,coed,1120,Government,Metropolitan
585,2023,S012,S012_C03,3,communication_lead,male,0.9,male,TRUE,coed,1120,Government,Metropolitan
585,2023,S012,S012_C03,2,mechanics_lead,male,0.98,male,TRUE,coed,1120,Government,Metropolitan
585,2023,S012,S012_C03,2,project_manager,male,0.98,male,TRUE,coed,1120,Government,Metropolitan
585,2023,S012,S012_C03,1,team_captain,male,1,male,TRUE,coed,1120,Government,Metropolitan
586,2023,S012,S012_C03,2,art_lead,male,0.95,male,TRUE,coed,1120,Government,Metropolitan
586,2023,S012,S012_C03,3,communication_lead,male,0.91,male,TRUE,coed,1120,Government,Metropolitan
586,2023,S012,S012_C03,4,mechanics_lead,male,0.99,male,TRUE,coed,1120,Government,Metropolitan
586,2023,S012,S012_C03,1,project_manager,male,0.98,male,TRUE,coed,1120,Government,Metropolitan
586,2023,S012,S012_C03,4,team_captain,male,0.99,male,TRUE,coed,1120,Government,Metropolitan
587,2023,S012,S012_C03,5,art_lead,male,0.99,male,TRUE,coed,1120,Government,Metropolitan
587,2023,S012,S012_C03,1,communication_lead,male,0.98,male,TRUE,coed,1120,Government,Metropolitan
587,2023,S012,S012_C03,3,mechanics_lead,male,0.99,male,TRUE,coed,1120,Government,Metropolitan
587,2023,S012,S012_C03,4,project_manager,male,0.98,male,TRUE,coed,1120,Government,Metropolitan
587,2023,S012,S012_C03,2,team_captain,male,0.99,male,TRUE,coed,1120,Government,Metropolitan
588,2023,S012,S012_C03,3,art_lead,female,0.55,unknown,TRUE,coed,1120,Government,Metropolitan
588,2023,S012,S012_C03,4,art_lead,female,0.95,female,TRUE,coed,1120,Government,Metropolitan
588,2023,S012,S012_C03,1,communication_lead,female,0.89,unknown,TRUE,coed,1120,Government,Metropolitan
588,2023,S012,S012_C03,2,mechanics_lead,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
588,2023,S012,S012_C03,3,project_manager,female,0.55,unknown,TRUE,coed,1120,Government,Metropolitan
588,2023,S012,S012_C03,2,team_captain,female,0.99,female,TRUE,coed,1120,Government,Metropolitan
589,2024,S038,S038_C01,2,art_lead,male,0.85,unknown,TRUE,coed,960,Government,Remote
589,2024,S038,S038_C01,3,narrative_designer,male,0.99,male,TRUE,coed,960,Government,Remote
589,2024,S038,S038_C01,1,team_captain,male,1,male,TRUE,coed,960,Government,Remote
590,2024,S038,S038_C01,3,art_lead,male,0.99,male,TRUE,coed,960,Government,Remote
590,2024,S038,S038_C01,2,head_scientist,male,0.92,male,TRUE,coed,960,Government,Remote
590,2024,S038,S038_C01,1,mechanics_lead,male,0.95,male,TRUE,coed,960,Government,Remote
590,2024,S038,S038_C01,2,team_captain,male,0.92,male,TRUE,coed,960,Government,Remote
591,2024,S038,S038_C01,1,art_lead,female,0.99,female,TRUE,coed,960,Government,Remote
591,2024,S038,S038_C01,3,head_scientist,male,0.93,male,TRUE,coed,960,Government,Remote
591,2024,S038,S038_C01,3,mechanics_lead,male,0.93,male,TRUE,coed,960,Government,Remote
591,2024,S038,S038_C01,2,narrative_designer,female,0.98,female,TRUE,coed,960,Government,Remote
